LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	ANI_CI95	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE	PARENT_NAME	PARENT_TAXID	TOTAL_READ_LEN	READ_IDT	TOTAL_BP_MISMATCH	TOTAL_BP_INDEL	ANI_NAIVE	ANI_CI95_LH	SIG_COV	MAPPED_SIG_LEN	TOTAL_SIG_LEN	COVERED_SIG_DEPTH	COVERED_MAPPED_SIG_COV	ZSCORE	GENOMIC_CONTENT_EST	ABUNDANCE	REL_ABUNDANCE_DEPTH	REL_ABUNDANCE_GC	SIG_LEVEL	GENOME_COUNT	GENOME_SIZE	NOTE
species	Roseburia hominis	301301	1	71	0.500187	71	0.000026	0.000026	0.000000	Roseburia	841	150	0.420000	8	0	0.887324	[0.000381-0.999994]	0.000026	298	2715333	1.000000	0.238255	195.558500	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500187); 
species	Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	1	31	0.500105	31	0.000026	0.000026	0.000000	Mesorhizobium	68287	150	0.206667	0	0	1.000000	[0.00021-1.0]	0.000026	65	1188905	1.000000	0.476923	195.833537	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500105); 
species	Salinibacterium sp. ZJ70	2708084	1	35	0.500118	35	0.000026	0.000026	0.000000	Salinibacterium	235888	150	0.233333	0	0	1.000000	[0.000236-1.0]	0.000026	221	1349943	1.000000	0.158371	196.389409	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500118); 
species	Planococcus sp. N056	3058394	1	38	0.500121	38	0.000026	0.000026	0.000000	Planococcus	1372	150	0.246667	1	0	0.973684	[0.000243-1.0]	0.000026	64	1468006	1.000000	0.593750	196.547035	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500121); 
species	Mycolicibacterium smegmatis	1772	2	64	0.500057	64	0.000013	0.000026	0.000000	Mycolicibacterium	1866885	300	0.213333	0	0	1.000000	[0.000113-1.0]	0.000013	216	4949646	1.000000	0.296296	275.695539	0.000000	0.000026	0.000000		species	2	0	Filtered out (species ANI > 0.500057); 
species	Glutamicibacter halophytocola	1933880	1	54	0.500155	54	0.000026	0.000026	0.000000	Glutamicibacter	1742989	150	0.333333	4	0	0.925926	[0.000312-0.999998]	0.000026	130	2089894	1.000000	0.415385	196.725038	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500155); 
species	Paradevosia shaoguanensis	1335043	2	65	0.500218	65	0.000026	0.000026	0.000000	Paradevosia	1573407	300	0.216667	0	0	1.000000	[0.000435-1.0]	0.000026	246	2525273	1.000000	0.264228	197.102394	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500218); 
species	Agromyces sp. H17E-10	2932244	1	38	0.500121	38	0.000026	0.000026	0.000000	Agromyces	33877	150	0.246667	1	0	0.973684	[0.000241-1.0]	0.000026	202	1477453	1.000000	0.188119	197.178452	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500121); 
species	Chryseobacterium sp. 3008163	2478663	1	44	0.500140	44	0.000026	0.000026	0.000000	Chryseobacterium	59732	150	0.286667	1	0	0.977273	[0.00028-1.0]	0.000026	64	1716745	1.000000	0.687500	197.524509	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.50014); 
species	Chlorobium limicola	1092	1	60	0.500193	60	0.000026	0.000026	0.000000	Chlorobium	1091	150	0.393333	1	0	0.983333	[0.000386-1.0]	0.000026	783	2344029	1.000000	0.076628	197.651587	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500193); 
species	Riemerella anatipestifer	34085	1	45	0.500130	45	0.000026	0.000026	0.000000	Riemerella	34084	150	0.280000	3	0	0.933333	[0.000261-0.999999]	0.000026	144	1760851	1.000000	0.312500	197.810572	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.50013); 
species	Rhodopseudomonas palustris	1076	2	66	0.500068	66	0.000015	0.000026	0.000000	Rhodopseudomonas	1073	300	0.220000	0	0	1.000000	[0.000136-1.0]	0.000013	235	5203260	1.000000	0.280851	262.066096	0.000000	0.000026	0.000000		species	2	0	Filtered out (species ANI > 0.500068); 
species	Bergeyella cardium	1585976	1	44	0.500133	44	0.000026	0.000026	0.000000	Bergeyella	59735	150	0.280000	2	0	0.954545	[0.000266-0.999999]	0.000026	115	1723441	1.000000	0.382609	197.909357	0.000000	0.000026	0.000000		species	1	0	Filtered out (species ANI > 0.500133); 
species	Glaciibacter superstes	501023	1	88	0.500225	88	0.000025	0.000025	0.000000	Glaciibacter	501022	150	0.520000	10	0	0.886364	[0.000457-0.999993]	0.000025	608	3464607	1.000000	0.144737	198.417575	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500225); 
species	Anaeromyxobacter paludicola	2918171	1	52	0.500152	52	0.000025	0.000025	0.000000	Anaeromyxobacter	161492	150	0.326667	3	0	0.942308	[0.000305-0.999999]	0.000025	112	2047554	1.000000	0.464286	198.431445	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500152); 
species	Chryseobacterium sp. wcd7	3042315	1	30	0.500099	30	0.000025	0.000025	0.000000	Chryseobacterium	59732	150	0.200000	0	0	1.000000	[0.000197-1.0]	0.000025	139	1187095	1.000000	0.215827	198.919163	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500099); 
species	Mycobacterium kubicae	120959	1	68	0.500183	68	0.000025	0.000025	0.000000	Mycobacterium	1763	150	0.413333	6	0	0.911765	[0.00037-0.999997]	0.000025	81	2707805	1.000000	0.839506	199.548645	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500183); 
species	Amycolatopsis sp. TNS106	2861750	1	36	0.500118	36	0.000025	0.000025	0.000000	Amycolatopsis	1813	150	0.240000	0	0	1.000000	[0.000235-1.0]	0.000025	128	1434550	1.000000	0.281250	199.618664	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500118); 
species	Georgenia faecalis	2483799	1	32	0.500104	32	0.000025	0.000025	0.000000	Georgenia	154116	150	0.213333	0	0	1.000000	[0.000209-1.0]	0.000025	80	1277545	1.000000	0.400000	199.805609	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500104); 
species	Nocardia seriolae	37332	1	84	0.500220	84	0.000025	0.000025	0.000000	Nocardia	1817	150	0.506667	8	1	0.904762	[0.000445-0.999995]	0.000025	258	3381268	1.000000	0.325581	200.629486	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.50022); 
species	Nocardioides faecalis	2803858	1	30	0.500096	30	0.000025	0.000025	0.000000	Nocardioides	1839	150	0.200000	0	0	1.000000	[0.000193-1.0]	0.000025	82	1214686	1.000000	0.365854	201.217627	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500096); 
species	Corynebacterium coyleae	53374	1	36	0.500109	36	0.000025	0.000025	0.000000	Corynebacterium	1716	150	0.233333	1	0	0.972222	[0.000217-1.0]	0.000025	109	1467550	1.000000	0.330275	201.901654	0.000000	0.000025	0.000000		species	1	0	Filtered out (species ANI > 0.500109); 
species	Glutamicibacter mishrai	1775880	1	33	0.500099	33	0.000024	0.000024	0.000000	Glutamicibacter	1742989	150	0.213333	1	0	0.969697	[0.000197-1.0]	0.000024	158	1351533	1.000000	0.208861	202.372294	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500099); 
species	Pseudomonas sp. SL4(2022)	2994661	1	51	0.500143	51	0.000024	0.000024	0.000000	Pseudomonas	286	150	0.320000	3	0	0.941176	[0.000286-0.999999]	0.000024	294	2096131	1.000000	0.173469	202.730382	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500143); 
species	Aquitalea denitrificans	519081	1	44	0.500126	44	0.000024	0.000024	0.000000	Aquitalea	407217	150	0.280000	2	0	0.954545	[0.000253-0.999999]	0.000024	50	1812914	1.000000	0.880000	202.981750	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500126); 
species	Pseudorhodoplanes sinuspersici	1235591	1	105	0.500275	105	0.000024	0.000024	0.000000	Pseudorhodoplanes	1734920	150	0.640000	9	0	0.914286	[0.000554-0.999995]	0.000024	312	4331596	1.000000	0.336538	203.106611	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500275); 
species	Pseudomonas sp. LS1212	2972478	1	55	0.500155	55	0.000024	0.000024	0.000000	Pseudomonas	286	150	0.346667	3	0	0.945455	[0.00031-0.999999]	0.000024	80	2269495	1.000000	0.687500	203.131843	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500155); 
species	Mycolicibacterium fortuitum	1766	1	50	0.500145	50	0.000024	0.000024	0.000000	Mycolicibacterium	1866885	150	0.320000	2	0	0.960000	[0.00029-1.0]	0.000024	193	2065649	1.000000	0.259067	203.253487	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500145); 
species	Planctomyces sp. SH-PL14	1632864	3	168	0.500472	168	0.000024	0.000024	0.000000	Planctomyces	118	450	0.353333	9	0	0.946429	[0.000946-0.999997]	0.000024	629	6951188	1.000000	0.267091	203.408749	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500472); 
species	Devosia sp. SD17-2	2976459	1	54	0.500150	54	0.000024	0.000024	0.000000	Devosia	46913	150	0.340000	3	0	0.944444	[0.000302-0.999999]	0.000024	83	2245715	1.000000	0.650602	203.927229	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.50015); 
species	Mycolicibacterium baixiangningiae	2761578	1	53	0.500153	53	0.000024	0.000024	0.000000	Mycolicibacterium	1866885	150	0.340000	2	0	0.962264	[0.000306-1.0]	0.000024	87	2213582	1.000000	0.609195	204.364131	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500153); 
species	Tessaracoccus flavescens	399497	1	44	0.500131	44	0.000024	0.000024	0.000000	Tessaracoccus	72763	150	0.286667	1	0	0.977273	[0.000262-1.0]	0.000024	244	1837740	1.000000	0.180328	204.366872	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500131); 
species	Pectobacterium cacticida	69221	1	50	0.500143	50	0.000024	0.000024	0.000000	Pectobacterium	122277	150	0.320000	2	0	0.960000	[0.000286-1.0]	0.000024	647	2100409	1.000000	0.077280	204.956532	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500143); 
species	Nocardia cyriacigeorgica	135487	2	67	0.500061	67	0.000013	0.000024	0.000000	Nocardia	1817	300	0.220000	1	0	0.972973	[0.000122-1.0]	0.000012	147	5649345	1.000000	0.455782	273.528298	0.000000	0.000024	0.000000		species	2	0	Filtered out (species ANI > 0.500061); 
species	Flavobacterium sp. KBS0721	1179672	1	54	0.500142	54	0.000024	0.000024	0.000000	Flavobacterium	237	150	0.333333	4	0	0.925926	[0.000286-0.999998]	0.000024	109	2280084	1.000000	0.495413	205.481819	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500142); 
species	Acidihalobacter yilgarnensis	2819280	1	65	0.500163	65	0.000024	0.000024	0.000000	Acidihalobacter	1765964	150	0.393333	6	0	0.907692	[0.00033-0.999997]	0.000024	86	2746279	1.000000	0.755814	205.546701	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500163); 
species	Pseudomonas alcaligenes	43263	1	31	0.500095	31	0.000024	0.000024	0.000000	Pseudomonas	286	150	0.206667	0	0	1.000000	[0.000191-1.0]	0.000024	127	1312760	1.000000	0.244094	205.781673	0.000000	0.000024	0.000000		species	1	0	Filtered out (species ANI > 0.500095); 
species	Neisseria zalophi	640030	1	41	0.500112	41	0.000023	0.000023	0.000000	Neisseria	482	150	0.260000	2	0	0.951220	[0.000225-0.999999]	0.000023	1297	1756492	1.000000	0.031611	206.978908	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.500112); 
species	Sphingomonas koreensis	93064	1	51	0.500137	51	0.000023	0.000023	0.000000	Sphingomonas	13687	150	0.320000	3	0	0.941176	[0.000274-0.999999]	0.000023	330	2186781	1.000000	0.154545	207.067764	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.500137); 
species	Gluconobacter oxydans	442	1	31	0.500094	31	0.000023	0.000023	0.000000	Gluconobacter	441	150	0.206667	0	0	1.000000	[0.000188-1.0]	0.000023	91	1331363	1.000000	0.340659	207.234634	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.500094); 
species	Archaeoglobus profundus	84156	1	35	0.500100	35	0.000023	0.000023	0.000000	Archaeoglobus	2233	150	0.226667	1	0	0.971429	[0.0002-1.0]	0.000023	226	1504508	1.000000	0.154867	207.328104	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.5001); 
species	Scardovia inopinata	78259	1	38	0.500109	38	0.000023	0.000023	0.000000	Scardovia	196081	150	0.246667	1	0	0.973684	[0.000217-1.0]	0.000023	273	1640396	1.000000	0.139194	207.767456	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.500109); 
species	Saccharopolyspora sp. ASAGF58	2719023	1	38	0.500108	38	0.000023	0.000023	0.000000	Saccharopolyspora	1835	150	0.246667	1	0	0.973684	[0.000217-1.0]	0.000023	110	1642433	1.000000	0.345455	207.896419	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.500108); 
species	Sphingomonas sp. NBWT7	2596913	1	35	0.500104	35	0.000023	0.000023	0.000000	Sphingomonas	13687	150	0.233333	0	0	1.000000	[0.000209-1.0]	0.000023	55	1526617	1.000000	0.636364	208.845945	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.500104); 
species	Ruegeria sp. TM1040	292414	1	59	0.500163	59	0.000023	0.000023	0.000000	Ruegeria	97050	150	0.380000	2	0	0.966102	[0.000327-1.0]	0.000023	76	2590397	1.000000	0.776316	209.532895	0.000000	0.000023	0.000000		species	1	0	Filtered out (species ANI > 0.500163); 
species	Oceanobacillus jeddahense	1462527	1	87	0.500208	87	0.000022	0.000022	0.000000	Oceanobacillus	182709	150	0.526667	8	0	0.908046	[0.000419-0.999996]	0.000022	143	3876922	1.000000	0.608392	211.095528	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500208); 
species	Streptococcus urinalis	149016	1	30	0.500086	30	0.000022	0.000022	0.000000	Streptococcus	1301	150	0.200000	0	0	1.000000	[0.000172-1.0]	0.000022	558	1358070	1.000000	0.053763	212.762779	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500086); 
species	Hyphomonas neptunium	81032	1	56	0.500132	56	0.000022	0.000022	0.000000	Hyphomonas	85	150	0.340000	5	0	0.910714	[0.000267-0.999997]	0.000022	173	2536113	1.000000	0.323699	212.806795	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500132); 
species	Aureimonas sp. AU20	1349819	1	65	0.500164	65	0.000022	0.000022	0.000000	Aureimonas	414371	150	0.406667	4	0	0.938462	[0.000328-0.999999]	0.000022	574	2949824	1.000000	0.113240	213.027950	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500164); 
species	Shinella sp. H4-D48	2925841	1	33	0.500095	33	0.000022	0.000022	0.000000	Shinella	323620	150	0.220000	0	0	1.000000	[0.000189-1.0]	0.000022	64	1498296	1.000000	0.515625	213.077237	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500095); 
species	Gordonia sp. X0973	2742602	1	40	0.500108	40	0.000022	0.000022	0.000000	Gordonia	2053	150	0.260000	1	0	0.975000	[0.000217-1.0]	0.000022	68	1824089	1.000000	0.588235	213.544433	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500108); 
species	Candidatus Methanomethylophilus alvus	1291540	1	34	0.500097	34	0.000022	0.000022	0.000000	Candidatus Methanomethylophilus	1291539	150	0.226667	0	0	1.000000	[0.000194-1.0]	0.000022	852	1554711	1.000000	0.039906	213.835905	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500097); 
species	Polynucleobacter sp. TUM22923	3022126	1	30	0.500085	30	0.000022	0.000022	0.000000	Polynucleobacter	44013	150	0.200000	0	0	1.000000	[0.00017-1.0]	0.000022	121	1377297	1.000000	0.247934	214.263623	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500085); 
species	Hydrogenophaga sp. BPS33	2651974	2	81	0.500212	81	0.000022	0.000022	0.000000	Hydrogenophaga	47420	300	0.260000	3	0	0.962963	[0.000425-0.999999]	0.000022	372	3726694	1.000000	0.217742	214.493748	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500212); 
species	Brevundimonas sp. NIBR11	3015999	1	32	0.500090	32	0.000022	0.000022	0.000000	Brevundimonas	41275	150	0.213333	0	0	1.000000	[0.000181-1.0]	0.000022	48	1475796	1.000000	0.666667	214.750146	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.50009); 
species	Lysobacter sp. HDW10	2714936	1	37	0.500098	37	0.000022	0.000022	0.000000	Lysobacter	68	150	0.240000	1	0	0.972973	[0.000197-1.0]	0.000022	243	1716591	1.000000	0.152263	215.391159	0.000000	0.000022	0.000000		species	1	0	Filtered out (species ANI > 0.500098); 
species	Flavobacterium nitratireducens	992289	1	39	0.500103	39	0.000021	0.000021	0.000000	Flavobacterium	237	150	0.253333	1	0	0.974359	[0.000206-1.0]	0.000021	76	1822291	1.000000	0.513158	216.158299	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500103); 
species	Ruegeria conchae	981384	1	69	0.500159	69	0.000021	0.000021	0.000000	Ruegeria	97050	150	0.420000	6	0	0.913043	[0.00032-0.999997]	0.000021	157	3229304	1.000000	0.439490	216.334249	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500159); 
species	Anaerotruncus colihominis	169435	1	60	0.500144	60	0.000021	0.000021	0.000000	Anaerotruncus	244127	150	0.373333	4	0	0.933333	[0.000289-0.999999]	0.000021	241	2826348	1.000000	0.248963	217.036402	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500144); 
species	Glaesserella sp. 15-184	2030797	1	31	0.500086	31	0.000021	0.000021	0.000000	Glaesserella	2094023	150	0.206667	0	0	1.000000	[0.000171-1.0]	0.000021	567	1460486	1.000000	0.054674	217.051726	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500086); 
species	Arthrobacter sp. Helios	2828862	1	47	0.500123	47	0.000021	0.000021	0.000000	Arthrobacter	1663	150	0.306667	1	0	0.978723	[0.000247-1.0]	0.000021	395	2229254	1.000000	0.118987	217.784150	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500123); 
species	Pseudomonas furukawaii	1149133	1	38	0.500099	38	0.000021	0.000021	0.000000	Pseudomonas	286	150	0.246667	1	0	0.973684	[0.000197-1.0]	0.000021	70	1804675	1.000000	0.542857	217.923031	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500099); 
species	Arachnia propionica	1750	1	47	0.500123	47	0.000021	0.000021	0.000000	Arachnia	2801844	150	0.306667	1	0	0.978723	[0.000247-1.0]	0.000021	107	2233528	1.000000	0.439252	217.992826	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500123); 
species	Neisseria animalis	492	1	30	0.500082	30	0.000021	0.000021	0.000000	Neisseria	482	150	0.200000	0	0	1.000000	[0.000164-1.0]	0.000021	147	1431525	1.000000	0.204082	218.441068	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500082); 
species	Bacteroides helcogenes	290053	1	66	0.500152	66	0.000021	0.000021	0.000000	Bacteroides	816	150	0.406667	5	0	0.924242	[0.000306-0.999998]	0.000021	267	3162337	1.000000	0.247191	218.890833	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500152); 
species	Caldisericum exile	693075	1	30	0.500081	30	0.000021	0.000021	0.000000	Caldisericum	693074	150	0.200000	0	0	1.000000	[0.000162-1.0]	0.000021	139	1444979	1.000000	0.215827	219.465183	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500081); 
species	Corynebacterium glyciniphilum	1404244	1	53	0.500138	53	0.000021	0.000021	0.000000	Corynebacterium	1716	150	0.346667	1	1	0.981132	[0.000276-1.0]	0.000021	556	2553816	1.000000	0.095324	219.509015	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500138); 
species	Sphingomonas sp. LHG3406-1	2804617	1	31	0.500084	31	0.000021	0.000021	0.000000	Sphingomonas	13687	150	0.206667	0	0	1.000000	[0.000167-1.0]	0.000021	78	1497649	1.000000	0.397436	219.795946	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500084); 
species	Jejubacter calystegiae	2579935	2	62	0.500042	31	0.000010	0.000021	0.000000	Jejubacter	2815296	300	0.206667	0	0	1.000000	[8.3e-05-1.0]	0.000010	487	3000510	2.000000	0.063655	311.110342	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500042); 
species	Salidesulfovibrio onnuriiensis	2583823	1	59	0.500137	59	0.000021	0.000021	0.000000	Salidesulfovibrio	2950010	150	0.366667	4	0	0.932203	[0.000276-0.999999]	0.000021	253	2858797	1.000000	0.233202	220.120845	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500137); 
species	Cellulomonas fengjieae	2819978	1	30	0.500080	30	0.000021	0.000021	0.000000	Cellulomonas	1707	150	0.200000	0	0	1.000000	[0.000161-1.0]	0.000021	50	1457181	1.000000	0.600000	220.389882	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.50008); 
species	Denitratisoma sp. DHT3	1981880	1	37	0.500094	37	0.000021	0.000021	0.000000	Denitratisoma	311181	150	0.240000	1	0	0.972973	[0.000188-1.0]	0.000021	191	1798778	1.000000	0.193717	220.487237	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500094); 
species	Thiohalobacter sp. IOR34	3057176	1	35	0.500088	35	0.000021	0.000021	0.000000	Thiohalobacter	1273155	150	0.226667	1	0	0.971429	[0.000177-1.0]	0.000021	452	1704021	1.000000	0.077434	220.647489	0.000000	0.000021	0.000000		species	1	0	Filtered out (species ANI > 0.500088); 
